"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
2404, 8.222643285989761e-02, 1.214030478149652e-02, -2.020322738258330e+00, 2.809456432558999e-01, 8.662366551000523e-02, 2.999966764500741e+02, 2.085398690589751e-04, -3.135686385625222e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.990167519915806e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.457393374549675e-04, -8.971253120807279e-09, -3.667194594937336e-08, 3.398890630690397e-09, -2.615917204804450e-03, 1.171061898129608e-11
2405, 8.222643285989761e-02, 1.174017880111933e-02, -2.019752836187076e+00, 4.987673581026312e-01, 9.976427708970922e-02, 2.999968076796038e+02, 2.160385146547932e-04, -3.134801856568488e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.112883465429979e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.567727391495485e-04, -9.088528763021193e-09, -3.693674431137599e-08, 3.385012433792774e-10, -2.652204871880948e-03, 1.216036014987772e-11
2406, 8.222643285989761e-02, 1.129559427499771e-02, -2.016720299523750e+00, 7.653207891947809e-01, 1.134775694937693e-01, 2.999970185167151e+02, 2.170531078507374e-04, -3.130095141275415e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.129313026400041e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.582499224535501e-04, -9.112130321337411e-09, -3.886785254595976e-08, -6.808813525811135e-09, -2.661667896005407e-03, 1.262481256975158e-11
2407, 8.222643285989761e-02, 1.080161053687334e-02, -2.009902259117516e+00, 1.094829331616675e+00, 1.268495950044466e-01, 2.999973531360691e+02, 2.096682520320385e-04, -3.119513051555977e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.008457337070470e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.473837765597826e-04, -8.964127914783127e-09, -4.651398656063503e-08, -1.746578803780248e-08, -2.622020512599456e-03, 1.329186418393338e-11
2408, 8.222643285989761e-02, 1.025274023413658e-02, -1.996608667538653e+00, 1.504411179368442e+00, 1.377467006349689e-01, 2.999978743793031e+02, 1.914588704955277e-04, -3.098880440072409e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.704822922958132e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.200839790871448e-04, -7.009358754983715e-09, -9.278944724291352e-08, -3.935939442068386e-08, -2.045103863108009e-03, 1.572465660106409e-11
2409, 8.222643285989761e-02, 9.642885066568851e-03, -1.970793504901512e+00, 2.004616119178680e+00, 1.417669701770205e-01, 2.999986438490574e+02, 1.596447991709121e-04, -3.058813448551159e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.150102776137285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.702090408115442e-04, -7.830607489690833e-09, -2.251998363595018e-07, -1.892440068965035e-08, -2.313115869850917e-03, 2.308681602800822e-11
2410, 8.222643285989761e-02, 8.965267799794674e-03, -1.918907356405385e+00, 2.541103552731978e+00, 1.317606164891817e-01, 2.999995940726218e+02, 1.133950533272693e-04, -2.978282409444956e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 1.284380335227667e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.237185831217784e-05, -1.893098694873228e-08, -3.907792315877853e-07, 4.750490021499852e-08, -5.679085040893241e-03, 3.611263524742052e-11
2411, 8.222643285989761e-02, 8.212358690798283e-03, -1.885394464416937e+00, 2.909712977366692e+00, 1.120652859248547e-01, 3.000001295110364e+02, 6.454764321158238e-05, -2.926267987609712e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 4.797440049844588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002693351508621e-05, -1.225868786808217e-08, -1.168039854225337e-07, -1.765302790205729e-08, -3.691867043970881e-03, 2.779723365409984e-11
2412, 8.222643285989761e-02, 7.375794462859631e-03, -1.848463002422545e+00, 3.024517734295999e+00, 9.393425642209122e-02, 3.000000794959547e+02, 3.741572996709474e-05, -2.868947698933020e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.882408493269717e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.808867571855599e-06, -1.806293907497111e-08, -3.527091335608603e-08, -6.048503444968261e-08, -5.428628488958547e-03, 7.837484740795418e-12
2413, 8.222643285989761e-02, 6.446277722716331e-03, -1.799392007753547e+00, 3.008078699877692e+00, 7.754102694495611e-02, 2.999999013058199e+02, 3.089515551704100e-05, -2.792785981303038e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.719218391926527e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.341623903435306e-06, -4.282286224514993e-09, 3.014405888870345e-08, 6.593390328239478e-09, -1.282931519942200e-03, 1.030400480460589e-12
2414, 8.222643285989761e-02, 5.413481965661049e-03, -1.755712152465277e+00, 2.967089720341197e+00, 6.110800077570265e-02, 2.999996683170713e+02, 3.051030234558789e-05, -2.724991700241002e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.712142549323313e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.278004938970841e-06, -3.624747372236612e-09, 2.905405329299531e-08, -8.473475486666620e-09, -1.076413650414008e-03, 4.274357626104460e-13
2415, 8.222643285989761e-02, 4.265930969268084e-03, -1.718214533425927e+00, 2.956680861790730e+00, 4.550565313377915e-02, 2.999997321792953e+02, 3.131356264957285e-05, -2.666792695058089e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.727324062869971e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.414502063765976e-06, -1.229407114723387e-08, -4.738176630082909e-08, -1.410309055697158e-08, -3.682646842392795e-03, -4.961202776359939e-13
2416, 8.222643285989761e-02, 2.990873996168375e-03, -1.685800919447606e+00, 2.970556091064155e+00, 3.046673037525827e-02, 2.999999688110395e+02, 3.252087969385836e-05, -2.616484431860322e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.752279384647478e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.638875586241061e-06, -7.253225145484646e-09, -2.686035058472655e-08, -6.375228401505034e-09, -2.177458590213628e-03, -8.438040998957002e-13
2417, 8.222643285989761e-02, 1.574144233018160e-03, -1.662146478196147e+00, 2.972488069702985e+00, 1.552042111365090e-02, 3.000000188745849e+02, 3.403197687729897e-05, -2.579771035536469e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.787387320896576e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.954531356712469e-06, -1.174446401318213e-08, -5.791366172851796e-08, -1.090553903002123e-08, -3.527606663364608e-03, -1.288550919432014e-12
2418, 8.519033342599869e-02, 1.491761766374111e-02, -1.688411657180973e+00, -2.086114004897094e-01, 2.372737867720125e-04, 2.999996291036983e+02, 4.909917646769926e-06, -2.620536484837767e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570098450649123e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.851706714310376e-10, -8.847925334145941e-09, -2.073298217806249e-08, 1.297660124600109e-09, -2.648970707441899e-03, 1.252234531380469e-12
2419, 8.519033342599869e-02, 1.482608169317245e-02, -1.688520237878264e+00, -3.929359630237172e-01, 1.267195542737240e-03, 2.999991905710244e+02, 9.759732205867307e-06, -2.620705009899525e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.571535609809135e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.380668160061434e-08, -9.086401297901228e-09, -4.036229862044560e-08, -1.371389466170486e-09, -2.711002724087761e-03, 1.851328671668579e-12
2420, 8.519033342599869e-02, 1.472437474876642e-02, -1.688705069123370e+00, -5.418992302305599e-01, 3.093157074505323e-03, 2.999987255295097e+02, 1.471360686778227e-05, -2.620991881302763e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.577911718538843e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.113433251707025e-08, -9.360609687963559e-09, -5.388501097136221e-08, -5.441249647529589e-10, -2.783093217850786e-03, 5.199608570783754e-12
2421, 8.519033342599869e-02, 1.461136713624001e-02, -1.688915989786398e+00, -6.429894157233270e-01, 5.948124845319681e-03, 2.999982504352703e+02, 2.102051703708064e-05, -2.621319245361475e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.602721868833957e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.942026168887226e-07, -8.980838476475926e-09, -6.600178362782346e-08, 4.484072228280831e-11, -2.658500022167025e-03, 1.981353911999792e-12
2422, 8.519033342599869e-02, 1.448580343276262e-02, -1.689483165323642e+00, -6.817726676805858e-01, 1.008812033311990e-02, 2.999977942014958e+02, 3.009750047216879e-05, -2.622199542641070e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.704692769652055e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.211023902965534e-06, -8.850558888976790e-09, -6.330931752584283e-08, 2.557922718977895e-09, -2.609106321250662e-03, 3.327019177070051e-12
2423, 8.519033342599869e-02, 1.434628758579493e-02, -1.690442085879488e+00, -6.519163622771996e-01, 1.565386607849284e-02, 2.999974033508870e+02, 4.182310740223587e-05, -2.623687856401502e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.047135439370130e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.289929025305863e-06, -8.640021975972988e-09, -4.722546153425002e-08, 7.003904593914803e-09, -2.536886578733783e-03, 4.436667373217128e-12
2424, 8.519033342599869e-02, 1.419127080589533e-02, -1.691655337854856e+00, -5.700119266921352e-01, 2.244975971850145e-02, 2.999971256226544e+02, 5.627007645681369e-05, -2.625570910841000e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.973129757095362e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.261555226159667e-05, -8.758846245976492e-09, -3.528945579106427e-08, 1.021297342233981e-08, -2.565933857268051e-03, 4.901779352646304e-12
2425, 8.519033342599869e-02, 1.401902921497822e-02, -1.693510371456312e+00, -4.686425553936091e-01, 3.013053661356463e-02, 2.999969674435858e+02, 7.365454367440394e-05, -2.628450056582822e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 5.956654844495803e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.044944415630592e-05, -8.320349067087980e-09, -3.715254721612402e-08, 9.964845358203633e-09, -2.430039710600029e-03, 5.620842872119407e-12
2426, 8.519033342599869e-02, 1.382764987647533e-02, -1.696627769317459e+00, -3.684143849700165e-01, 3.856350076460865e-02, 2.999968930256193e+02, 9.426702723755227e-05, -2.633288482566288e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 9.291979719092794e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.043738009174340e-05, -9.243806268067860e-09, -4.747756567985385e-08, 9.345129249875328e-09, -2.704530778683255e-03, 7.076225747140524e-12
2427, 8.519033342599869e-02, 1.361500658094883e-02, -1.700703718244581e+00, -2.714566648961197e-01, 4.779178543124053e-02, 2.999968661762061e+02, 1.182193445014201e-04, -2.639614648835295e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 1.377516837371423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.007457695938343e-04, -9.042618752012422e-09, -5.268849066986320e-08, 9.109472612472687e-09, -2.641958834773151e-03, 4.220737589851914e-12
2428, 8.519033342599869e-02, 1.337873656302691e-02, -1.705047098211546e+00, -1.720071173174764e-01, 5.787367707775045e-02, 2.999968670482005e+02, 1.424683837989082e-04, -2.646355887337493e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 1.836547060556865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.420172182318859e-04, -9.293285048840930e-09, -5.499680836256035e-08, 8.697233030687196e-09, -2.715676204482153e-03, 8.885550822221856e-12
2429, 8.519033342599869e-02, 1.311621349304914e-02, -1.709096687883288e+00, -6.282399157121989e-02, 6.886995902055398e-02, 2.999968884780016e+02, 1.649407340787171e-04, -2.652641142143859e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.245668540261741e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.788013672563004e-04, -9.317854610232847e-09, -5.490659292468414e-08, 8.719795160782456e-09, -2.722208951037871e-03, 1.033390554199234e-11
2430, 8.519033342599869e-02, 1.282452140003443e-02, -1.712871160863582e+00, 6.262727278442590e-02, 8.085155493421763e-02, 2.999969300684725e+02, 1.850271623913631e-04, -2.658499396032255e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.595970783400693e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.102970734326297e-04, -9.585604972750170e-09, -5.450833771565404e-08, 8.566047693903350e-09, -2.800959714115833e-03, 1.143004840166273e-11
2431, 8.519033342599869e-02, 1.250041835010052e-02, -1.715907444091143e+00, 2.102892208185948e-01, 9.381411538537375e-02, 2.999969959386146e+02, 2.020675554430372e-04, -2.663211926262833e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.883185320343631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.361205582726541e-04, -9.674335519260693e-09, -5.586328130489275e-08, 8.474034591206595e-09, -2.827922579874830e-03, 1.207248668656476e-11
2432, 8.519033342599869e-02, 1.214030478149652e-02, -1.718117554030789e+00, 3.863594266413200e-01, 1.076416510125038e-01, 2.999970938871371e+02, 2.152090387141969e-04, -2.666642176052754e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.099446973073280e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.555646629136815e-04, -1.002233446641089e-08, -5.679568210284784e-08, 5.771546784453228e-09, -2.933489149139102e-03, 1.266598211688712e-11
2433, 8.519033342599869e-02, 1.174017880111933e-02, -1.719294109416422e+00, 5.982900317315264e-01, 1.221117964586377e-01, 2.999972371678153e+02, 2.233110739941872e-04, -2.668468274742235e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.230801358961038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.673747475589345e-04, -1.085952855580091e-08, -5.999010430763046e-08, -1.664076801634567e-10, -3.186937335249675e-03, 1.321267865284553e-11
2434, 8.519033342599869e-02, 1.129559427499771e-02, -1.718999213987865e+00, 8.551870060124251e-01, 1.367218421127134e-01, 2.999974468303621e+02, 2.249064894329044e-04, -2.668010575799884e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.256429895430643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.696790115771806e-04, -1.123031636391866e-08, -6.611303298689666e-08, -1.649473475004887e-08, -3.301836268999686e-03, 1.396439016223300e-11
2435, 8.519033342599869e-02, 1.080161053687334e-02, -1.717400493183332e+00, 1.167997059369919e+00, 1.505816635367482e-01, 2.999977543535456e+02, 2.181394561590883e-04, -2.665529245977545e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.146854905243350e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.598271143575440e-04, -1.521807435167326e-08, -8.629637115672734e-08, -3.269602430080564e-08, -4.505264785519433e-03, 1.490144149407495e-11
2436, 8.519033342599869e-02, 1.025274023413658e-02, -1.709524873925721e+00, 1.548213127903140e+00, 1.617890855537466e-01, 2.999982014352494e+02, 2.007253687627229e-04, -2.653305717718021e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.860342718862787e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.340667779197311e-04, -4.763503627137899e-09, -1.189910028367731e-07, -4.180832118584430e-08, -1.376839039758960e-03, 1.700841774499162e-11
2437, 8.519033342599869e-02, 9.642885066568851e-03, -1.691903653492605e+00, 1.998586226009292e+00, 1.667927820736298e-01, 2.999988232096543e+02, 1.701816863239178e-04, -2.625956314593520e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.337601825678447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.870670972138464e-04, -9.038042048494302e-09, -2.317400756957728e-07, -3.353081051545378e-08, -2.681006317368826e-03, 2.391679229401258e-11
2438, 8.519033342599869e-02, 8.965267799794674e-03, -1.656734251405313e+00, 2.475922027274938e+00, 1.596552049347745e-01, 2.999995683021878e+02, 1.255795281184091e-04, -2.571370869789405e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 1.516921865825780e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.132796882360842e-04, -2.477227290171354e-08, -4.001618294832276e-07, 4.262087019821241e-08, -7.432391113557659e-03, 3.647703544224507e-11
2439, 8.519033342599869e-02, 8.212358690798283e-03, -1.640625372504803e+00, 2.833866304041426e+00, 1.416034860099170e-01, 3.000000857697668e+02, 7.472917560074629e-05, -2.546368729636509e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 6.101720487369092e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.175373065566616e-05, -3.455686425489664e-09, -1.378573345422760e-07, 2.871437126106230e-08, -1.049238250301545e-03, 3.427212646981059e-11
2440, 8.519033342599869e-02, 7.375794462859631e-03, -1.626601578758933e+00, 2.964415108101085e+00, 1.217634090669119e-01, 3.000000608819484e+02, 4.123434344138215e-05, -2.524602791803404e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.021718932511996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.061408983624344e-06, -1.279648859586150e-09, 1.212520931155958e-07, -3.210870304180658e-08, -3.886531715778735e-04, 1.199582498464367e-11
2441, 8.519033342599869e-02, 6.446277722716331e-03, -1.600088966274991e+00, 2.953329210474125e+00, 1.024343276579169e-01, 2.999998754038021e+02, 3.163639162665607e-05, -2.483453307892272e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.733631512650446e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.471212401452557e-06, -3.779951271746466e-09, 3.911915681500981e-08, 6.350447146221161e-09, -1.129571300243606e-03, 1.660756207875626e-12
2442, 8.519033342599869e-02, 5.413481965661049e-03, -1.576279414151584e+00, 2.918084907127217e+00, 8.269224725406588e-02, 2.999996680389610e+02, 3.068853156690426e-05, -2.446499168324669e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.715407021699996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.307355839460497e-06, -1.558307253336300e-08, -2.940028508236174e-08, 1.173588134617756e-08, -4.665638718393243e-03, 6.855407085044773e-13
2443, 8.519033342599869e-02, 4.265930969268084e-03, -1.552154061386156e+00, 2.914021978180264e+00, 6.317430239235555e-02, 2.999997425145392e+02, 3.139751913395026e-05, -2.409054883417905e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.728975709980271e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.429352037784653e-06, -8.557598017120164e-09, -2.156906574690830e-08, 2.360783180344442e-09, -2.560807745923066e-03, -6.005112448189213e-13
2444, 8.519033342599869e-02, 2.990873996168375e-03, -1.531501823711149e+00, 2.930974426733577e+00, 4.324453784234074e-02, 2.999999695172959e+02, 3.258662820011380e-05, -2.377001123251822e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.753717639756188e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.651806950854836e-06, -7.573824195030669e-09, -2.072990630074794e-08, -8.967909822735588e-09, -2.274175814858053e-03, -9.588788187049332e-13
2445, 8.519033342599869e-02, 1.574144233018160e-03, -1.517871422565030e+00, 2.935540059515299e+00, 2.234612464213038e-02, 3.000000184458708e+02, 3.397906566282689e-05, -2.355845759064148e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.786082622865584e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.942800804985272e-06, -7.062804357514467e-09, -3.194951478118908e-08, -6.000557508364647e-09, -2.121759697948380e-03, -1.400022347139491e-12
2446, 8.848355710506439e-02, 1.491761766374111e-02, -1.358220533332843e+00, -1.798121626604942e-01, 3.386109204443081e-04, 2.999996483891991e+02, 4.565445013732236e-06, -2.108056081534756e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570073594761408e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.616911615050937e-10, -9.730981677713318e-09, -2.295724201440818e-08, 6.558357283945875e-10, -2.913755557320128e-03, 1.321087481024463e-12
2447, 8.848355710506439e-02, 1.482608169317245e-02, -1.358377066902285e+00, -3.356656410800186e-01, 1.806872041446970e-03, 2.999992327793430e+02, 9.133832327381581e-06, -2.108299032907474e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.571178184690065e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.059306914144486e-08, -9.770615402398376e-09, -4.437419926533906e-08, -1.589883648375295e-09, -2.915625424514947e-03, 2.144499953321828e-12
2448, 8.848355710506439e-02, 1.472437474876642e-02, -1.358615713252485e+00, -4.575074139167882e-01, 4.297173394831645e-03, 2.999987930062156e+02, 1.391505506980563e-05, -2.108669429229374e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.576332551188203e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.693602466915266e-08, -9.001844820777209e-09, -6.286284457264019e-08, -1.999878594063936e-09, -2.674064727333057e-03, 5.284031597394712e-12
2449, 8.848355710506439e-02, 1.461136713624001e-02, -1.359171090659988e+00, -5.317706882072442e-01, 8.073374151770212e-03, 2.999983466198681e+02, 2.082761507435566e-05, -2.109531414961956e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.601547244776823e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.836415614299725e-07, -9.565682943161557e-09, -7.202538394332002e-08, -1.691267261722276e-09, -2.832419498742500e-03, 2.220035748441982e-12
2450, 8.848355710506439e-02, 1.448580343276262e-02, -1.359628217405320e+00, -5.475636158374902e-01, 1.324041789352955e-02, 2.999979243563759e+02, 3.015148566567070e-05, -2.110240908591216e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.705644431904744e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.219580306835859e-06, -9.419746154994873e-09, -6.950481096164350e-08, 2.882939036937046e-09, -2.778063899193431e-03, 3.535918480603417e-12
2451, 8.848355710506439e-02, 1.434628758579493e-02, -1.360232906780154e+00, -5.029606953555790e-01, 1.966996386682882e-02, 2.999975729821357e+02, 4.196518177483631e-05, -2.111179430048354e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.053280098347410e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.345175709417270e-06, -9.341526947204896e-09, -5.763017190946304e-08, 7.009772557590329e-09, -2.745603965790567e-03, 4.623529488740486e-12
2452, 8.848355710506439e-02, 1.419127080589533e-02, -1.361259038324340e+00, -4.160897968063170e-01, 2.715094242743162e-02, 2.999973358115726e+02, 5.642090698051632e-05, -2.112772060102964e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 3.986306782419878e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.273402701476414e-05, -9.329646334866248e-09, -5.116212282734627e-08, 9.282330064023961e-09, -2.735759304992411e-03, 5.069780061034469e-12
2453, 8.848355710506439e-02, 1.401902921497822e-02, -1.363274628302504e+00, -3.154666970034828e-01, 3.550738332439008e-02, 2.999972129595096e+02, 7.375915054711593e-05, -2.115900400904089e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 5.971400965875200e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.058202666621059e-05, -9.485252646691811e-09, -5.791434596831341e-08, 9.631453496963062e-09, -2.778780561156107e-03, 5.769812917996505e-12
2454, 8.848355710506439e-02, 1.382764987647533e-02, -1.366566164034199e+00, -2.172647326817355e-01, 4.470397550997187e-02, 2.999971667882801e+02, 9.426901596147291e-05, -2.121009101403382e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 9.292528709105681e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.044231606588524e-05, -9.492513881192858e-09, -7.028248931545910e-08, 9.036802547452349e-09, -2.778687786620870e-03, 7.289775852223313e-12
